epoch,lr_scheduler,step,test_acc,test_loss,train_acc,train_loss,val_acc,val_loss
,5e-05,12534,,,,,,
85,,12534,,,0.8353275060653687,0.055116403847932816,,
,5e-05,12539,,,,,,
85,,12539,,,0.8353732824325562,0.12658153474330902,,
,5e-05,12544,,,,,,
85,,12544,,,0.8354339599609375,0.07095431536436081,,
,5e-05,12549,,,,,,
85,,12549,,,0.8354796767234802,0.36541545391082764,,
,5e-05,12554,,,,,,
85,,12554,,,0.8355278372764587,0.1042070984840393,,
,5e-05,12559,,,,,,
85,,12559,,,0.8355809450149536,0.06188808009028435,,
,5e-05,12564,,,,,,
85,,12564,,,0.8356186747550964,0.16735801100730896,,
85,,12564,,,,,0.887897253036499,0.028120841830968857
,5e-05,12569,,,,,,
86,,12569,,,0.835669219493866,0.10481517016887665,,
,5e-05,12574,,,,,,
86,,12574,,,0.8357097506523132,0.1280902624130249,,
,5e-05,12579,,,,,,
86,,12579,,,0.8357577323913574,0.09841254353523254,,
,5e-05,12584,,,,,,
86,,12584,,,0.8358131647109985,0.07064037770032883,,
,5e-05,12589,,,,,,
86,,12589,,,0.8358560800552368,0.08229899406433105,,
,5e-05,12594,,,,,,
86,,12594,,,0.8359039425849915,0.07707881182432175,,
,5e-05,12599,,,,,,
86,,12599,,,0.8359517455101013,0.10565450042486191,,
,5e-05,12604,,,,,,
86,,12604,,,0.836001992225647,0.06933218985795975,,
,5e-05,12609,,,,,,
86,,12609,,,0.8360497355461121,0.09348703920841217,,
,5e-05,12614,,,,,,
86,,12614,,,0.8360999226570129,0.03548203408718109,,
,5e-05,12619,,,,,,
86,,12619,,,0.8361501097679138,0.1858283430337906,,
,5e-05,12624,,,,,,
86,,12624,,,0.8361977338790894,0.08283241093158722,,
,5e-05,12629,,,,,,
86,,12629,,,0.8362452983856201,0.05841425433754921,,
,5e-05,12634,,,,,,
86,,12634,,,0.8362903594970703,0.24004045128822327,,
,5e-05,12639,,,,,,
86,,12639,,,0.8363403677940369,0.08766715973615646,,
,5e-05,12644,,,,,,
86,,12644,,,0.8363804221153259,0.19952327013015747,,
,5e-05,12649,,,,,,
86,,12649,,,0.8364278674125671,0.05652635172009468,,
,5e-05,12654,,,,,,
86,,12654,,,0.8364728093147278,0.030957909300923347,,
,5e-05,12659,,,,,,
86,,12659,,,0.8365250825881958,0.07479248195886612,,
,5e-05,12664,,,,,,
86,,12664,,,0.8365823030471802,0.03934479132294655,,
,5e-05,12669,,,,,,
86,,12669,,,0.8366394639015198,0.08261600136756897,,
,5e-05,12674,,,,,,
86,,12674,,,0.8366817831993103,0.2142297774553299,,
,5e-05,12679,,,,,,
86,,12679,,,0.836731493473053,0.0852760449051857,,
,5e-05,12684,,,,,,
86,,12684,,,0.8367835879325867,0.23507961630821228,,
,5e-05,12689,,,,,,
86,,12689,,,0.8368158936500549,0.5005792379379272,,
,5e-05,12694,,,,,,
86,,12694,,,0.8368654847145081,0.15079261362552643,,
,5e-05,12699,,,,,,
86,,12699,,,0.8369199633598328,0.02935892343521118,,
,5e-05,12704,,,,,,
86,,12704,,,0.83696448802948,0.07303036749362946,,
,5e-05,12709,,,,,,
86,,12709,,,0.8370136022567749,0.07698129862546921,,
86,,12709,,,,,0.8890970349311829,0.028174998238682747
,5e-05,12714,,,,,,
87,,12714,,,0.83705073595047,0.1387104094028473,,
,5e-05,12719,,,,,,
87,,12719,,,0.8371025323867798,0.05728872865438461,,
,5e-05,12724,,,,,,
87,,12724,,,0.8371420502662659,0.12590324878692627,,
,5e-05,12729,,,,,,
87,,12729,,,0.8371987342834473,0.044561319053173065,,
,5e-05,12734,,,,,,
87,,12734,,,0.837245523929596,0.08855827897787094,,
,5e-05,12739,,,,,,
87,,12739,,,0.8372923135757446,0.1447223573923111,,
,5e-05,12744,,,,,,
87,,12744,,,0.8373218178749084,0.0951618179678917,,
,5e-05,12749,,,,,,
87,,12749,,,0.8373685479164124,0.12013336271047592,,
,5e-05,12754,,,,,,
87,,12754,,,0.8374201059341431,0.06424783915281296,,
,5e-05,12759,,,,,,
87,,12759,,,0.837469220161438,0.0715918242931366,,
,5e-05,12764,,,,,,
87,,12764,,,0.8375059962272644,0.2003132849931717,,
,5e-05,12769,,,,,,
87,,12769,,,0.8375623226165771,0.06734101474285126,,
,5e-05,12774,,,,,,
87,,12774,,,0.8376014828681946,0.2396872490644455,,
,5e-05,12779,,,,,,
87,,12779,,,0.837652862071991,0.09275607019662857,,
,5e-05,12784,,,,,,
87,,12784,,,0.8377115726470947,0.035878147929906845,,
,5e-05,12789,,,,,,
87,,12789,,,0.83775794506073,0.1800958812236786,,
,5e-05,12794,,,,,,
87,,12794,,,0.8378140926361084,0.04820992052555084,,
,5e-05,12799,,,,,,
87,,12799,,,0.837867796421051,0.024388259276747704,,
,5e-05,12804,,,,,,
87,,12804,,,0.8379067182540894,0.14910107851028442,,
,5e-05,12809,,,,,,
87,,12809,,,0.8379529714584351,0.2269824743270874,,
,5e-05,12814,,,,,,
87,,12814,,,0.8380040526390076,0.0924178883433342,,
,5e-05,12819,,,,,,
87,,12819,,,0.8380502462387085,0.17836154997348785,,
,5e-05,12824,,,,,,
87,,12824,,,0.8381012678146362,0.06780047714710236,,
,5e-05,12829,,,,,,
87,,12829,,,0.8381474018096924,0.12271199375391006,,
,5e-05,12834,,,,,,
87,,12834,,,0.8381959199905396,0.10362891852855682,,
,5e-05,12839,,,,,,
87,,12839,,,0.8382443785667419,0.20971551537513733,,
,5e-05,12844,,,,,,
87,,12844,,,0.8382879495620728,0.09669405221939087,,
,5e-05,12849,,,,,,
87,,12849,,,0.8383216857910156,0.10059107840061188,,
,5e-05,12854,,,,,,
87,,12854,,,0.8383697271347046,0.03911367431282997,,
87,,12854,,,,,0.8902783393859863,0.028010845184326172
,5e-05,12859,,,,,,
88,,12859,,,0.8384205102920532,0.03063148260116577,,
,5e-05,12864,,,,,,
88,,12864,,,0.8384687900543213,0.01835811510682106,,
,5e-05,12869,,,,,,
88,,12869,,,0.838524341583252,0.028223656117916107,,
,5e-05,12874,,,,,,
88,,12874,,,0.8385676741600037,0.24196448922157288,,
,5e-05,12879,,,,,,
88,,12879,,,0.8386134505271912,0.17042170464992523,,
,5e-05,12884,,,,,,
88,,12884,,,0.8386591672897339,0.40142011642456055,,
,5e-05,12889,,,,,,
88,,12889,,,0.838716983795166,0.19051316380500793,,
,5e-05,12894,,,,,,
88,,12894,,,0.8387553095817566,0.21347585320472717,,
,5e-05,12899,,,,,,
88,,12899,,,0.8388057947158813,0.06195077300071716,,
,5e-05,12904,,,,,,
88,,12904,,,0.8388537764549255,0.07595261931419373,,
,5e-05,12909,,,,,,
88,,12909,,,0.8388944268226624,0.22593075037002563,,
,5e-05,12914,,,,,,
88,,12914,,,0.838937520980835,0.0690903589129448,,
,5e-05,12919,,,,,,
88,,12919,,,0.8389853835105896,0.07306220382452011,,
,5e-05,12924,,,,,,
88,,12924,,,0.8390332460403442,0.13020507991313934,,
,5e-05,12929,,,,,,
88,,12929,,,0.8390931487083435,0.046204693615436554,,
,5e-05,12934,,,,,,
88,,12934,,,0.8391360640525818,0.2739388942718506,,
,5e-05,12939,,,,,,
88,,12939,,,0.8391886353492737,0.07994695007801056,,
,5e-05,12944,,,,,,
88,,12944,,,0.8392411470413208,0.06699872016906738,,
,5e-05,12949,,,,,,
88,,12949,,,0.8392863869667053,0.11648648232221603,,
,5e-05,12954,,,,,,
88,,12954,,,0.8393388390541077,0.12229736149311066,,
,5e-05,12959,,,,,,
88,,12959,,,0.8393743634223938,0.24159322679042816,,
,5e-05,12964,,,,,,
88,,12964,,,0.8394194841384888,0.10866090655326843,,
,5e-05,12969,,,,,,
88,,12969,,,0.8394766449928284,0.03103386051952839,,
,5e-05,12974,,,,,,
88,,12974,,,0.8395289778709412,0.029828855767846107,,
,5e-05,12979,,,,,,
88,,12979,,,0.8395691514015198,0.30725765228271484,,
,5e-05,12984,,,,,,
88,,12984,,,0.8396093249320984,0.032105594873428345,,
,5e-05,12989,,,,,,
88,,12989,,,0.8396494388580322,0.11601658165454865,,
,5e-05,12994,,,,,,
88,,12994,,,0.8396823406219482,0.0384380966424942,,
,5e-05,12999,,,,,,
88,,12999,,,0.8397220969200134,0.46923136711120605,,
88,,12999,,,,,0.8914300799369812,0.026062216609716415
,5e-05,13004,,,,,,
89,,13004,,,0.8397718071937561,0.27913931012153625,,
,5e-05,13009,,,,,,
89,,13009,,,0.8398166298866272,0.21276766061782837,,
,5e-05,13014,,,,,,
89,,13014,,,0.8398686051368713,0.08630122989416122,,
,5e-05,13019,,,,,,
89,,13019,,,0.8399158120155334,0.09180638939142227,,
,5e-05,13024,,,,,,
89,,13024,,,0.839962899684906,0.18168410658836365,,
,5e-05,13029,,,,,,
89,,13029,,,0.8400076031684875,0.06038352847099304,,
,5e-05,13034,,,,,,
89,,13034,,,0.8400474190711975,0.1959782838821411,,
,5e-05,13039,,,,,,
89,,13039,,,0.8401016592979431,0.011545935645699501,,
,5e-05,13044,,,,,,
89,,13044,,,0.8401533961296082,0.20673306286334991,,
,5e-05,13049,,,,,,
89,,13049,,,0.840212345123291,0.041482552886009216,,
,5e-05,13054,,,,,,
89,,13054,,,0.8402640223503113,0.12804795801639557,,
,5e-05,13059,,,,,,
89,,13059,,,0.8403180837631226,0.08349070698022842,,
,5e-05,13064,,,,,,
89,,13064,,,0.8403720855712891,0.0806291475892067,,
,5e-05,13069,,,,,,
89,,13069,,,0.8404236435890198,0.06576614081859589,,
,5e-05,13074,,,,,,
89,,13074,,,0.8404632210731506,0.13689427077770233,,
,5e-05,13079,,,,,,
89,,13079,,,0.8405075669288635,0.1012428030371666,,
,5e-05,13084,,,,,,
89,,13084,,,0.8405590057373047,0.02013375237584114,,
,5e-05,13089,,,,,,
89,,13089,,,0.8406128287315369,0.08462128043174744,,
,5e-05,13094,,,,,,
89,,13094,,,0.8406642079353333,0.20451483130455017,,
,5e-05,13099,,,,,,
89,,13099,,,0.8407036066055298,0.11783292889595032,,
,5e-05,13104,,,,,,
89,,13104,,,0.8407501578330994,0.10967555642127991,,
,5e-05,13109,,,,,,
89,,13109,,,0.8408038020133972,0.018009042367339134,,
,5e-05,13114,,,,,,
89,,13114,,,0.8408573865890503,0.07112345099449158,,
,5e-05,13119,,,,,,
89,,13119,,,0.8408990502357483,0.2592714726924896,,
,5e-05,13124,,,,,,
89,,13124,,,0.8409430384635925,0.16149957478046417,,
,5e-05,13129,,,,,,
89,,13129,,,0.8409846425056458,0.31181448698043823,,
,5e-05,13134,,,,,,
89,,13134,,,0.8410261869430542,0.17910248041152954,,
,5e-05,13139,,,,,,
89,,13139,,,0.8410581946372986,0.13398867845535278,,
,5e-05,13144,,,,,,
89,,13144,,,0.8411018252372742,0.06476669013500214,,
89,,13144,,,,,0.8925595283508301,0.025652388110756874
,5e-05,13149,,,,,,
90,,13149,,,0.8411551713943481,0.04150937870144844,,
,5e-05,13154,,,,,,
90,,13154,,,0.841194212436676,0.1297948658466339,,
,5e-05,13159,,,,,,
90,,13159,,,0.8412379622459412,0.23688173294067383,,
,5e-05,13164,,,,,,
90,,13164,,,0.8412840962409973,0.02104032225906849,,
,5e-05,13169,,,,,,
90,,13169,,,0.8413277864456177,0.09919778257608414,,
,5e-05,13174,,,,,,
90,,13174,,,0.841366708278656,0.10107196867465973,,
,5e-05,13179,,,,,,
90,,13179,,,0.8414127230644226,0.11376377940177917,,
,5e-05,13184,,,,,,
90,,13184,,,0.8414563536643982,0.1550842821598053,,
,5e-05,13189,,,,,,
90,,13189,,,0.8415070176124573,0.07893461734056473,,
,5e-05,13194,,,,,,
90,,13194,,,0.8415624499320984,0.035208262503147125,,
,5e-05,13199,,,,,,
90,,13199,,,0.8416035771369934,0.06038806587457657,,
,5e-05,13204,,,,,,
90,,13204,,,0.841656506061554,0.030273620039224625,,
,5e-05,13209,,,,,,
90,,13209,,,0.8417070508003235,0.09287203103303909,,
,5e-05,13214,,,,,,
90,,13214,,,0.841752827167511,0.147390678524971,,
,5e-05,13219,,,,,,
90,,13219,,,0.8417961597442627,0.024828042834997177,,
,5e-05,13224,,,,,,
90,,13224,,,0.8418394923210144,0.13102370500564575,,
,5e-05,13229,,,,,,
90,,13229,,,0.8418804407119751,0.13066430389881134,,
,5e-05,13234,,,,,,
90,,13234,,,0.8419190049171448,0.1799398511648178,,
,5e-05,13239,,,,,,
90,,13239,,,0.8419575095176697,0.31737640500068665,,
,5e-05,13244,,,,,,
90,,13244,,,0.8419936299324036,0.19966575503349304,,
,5e-05,13249,,,,,,
90,,13249,,,0.842036783695221,0.09505842626094818,,
,5e-05,13254,,,,,,
90,,13254,,,0.8420799374580383,0.13291515409946442,,
,5e-05,13259,,,,,,
90,,13259,,,0.8421230316162109,0.03047836944460869,,
,5e-05,13264,,,,,,
90,,13264,,,0.8421755433082581,0.024527575820684433,,
,5e-05,13269,,,,,,
90,,13269,,,0.8422185778617859,0.09495590627193451,,
,5e-05,13274,,,,,,
90,,13274,,,0.8422568440437317,0.056853123009204865,,
,5e-05,13279,,,,,,
90,,13279,,,0.8422904014587402,0.18697074055671692,,
,5e-05,13284,,,,,,
90,,13284,,,0.8423239588737488,0.07898060977458954,,
,5e-05,13289,,,,,,
90,,13289,,,0.842366635799408,0.0859309658408165,,
90,,13289,,,,,0.8936668038368225,0.02273382619023323
,5e-05,13294,,,,,,
91,,13294,,,0.8424071669578552,0.22302033007144928,,
,5e-05,13299,,,,,,
91,,13299,,,0.842452347278595,0.04778215289115906,,
,5e-05,13304,,,,,,
91,,13304,,,0.8424952030181885,0.06473391503095627,,
,5e-05,13309,,,,,,
91,,13309,,,0.8425379991531372,0.24898530542850494,,
,5e-05,13314,,,,,,
91,,13314,,,0.8425807356834412,0.12013737112283707,,
,5e-05,13319,,,,,,
91,,13319,,,0.8426305055618286,0.03431342914700508,,
,5e-05,13324,,,,,,
91,,13324,,,0.842677891254425,0.04247341677546501,,
,5e-05,13329,,,,,,
91,,13329,,,0.8427276015281677,0.2384902536869049,,
,5e-05,13334,,,,,,
91,,13334,,,0.8427678942680359,0.07811926305294037,,
,5e-05,13339,,,,,,
91,,13339,,,0.8428104519844055,0.2186456024646759,,
,5e-05,13344,,,,,,
91,,13344,,,0.8428553938865662,0.121810182929039,,
,5e-05,13349,,,,,,
91,,13349,,,0.8429002165794373,0.09033413976430893,,
,5e-05,13354,,,,,,
91,,13354,,,0.8429450988769531,0.04419976472854614,,
,5e-05,13359,,,,,,
91,,13359,,,0.842982828617096,0.23084832727909088,,
,5e-05,13364,,,,,,
91,,13364,,,0.843027651309967,0.3124169409275055,,
,5e-05,13369,,,,,,
91,,13369,,,0.8430746793746948,0.040185943245887756,,
,5e-05,13374,,,,,,
91,,13374,,,0.8431147336959839,0.17708371579647064,,
,5e-05,13379,,,,,,
91,,13379,,,0.8431570529937744,0.28105127811431885,,
,5e-05,13384,,,,,,
91,,13384,,,0.8432016968727112,0.05553437024354935,,
,5e-05,13389,,,,,,
91,,13389,,,0.8432369828224182,0.104589082300663,,
,5e-05,13394,,,,,,
91,,13394,,,0.8432815670967102,0.06928159296512604,,
,5e-05,13399,,,,,,
91,,13399,,,0.8433307409286499,0.021072521805763245,,
,5e-05,13404,,,,,,
91,,13404,,,0.8433682918548584,0.2890695035457611,,
,5e-05,13409,,,,,,
91,,13409,,,0.8434150815010071,0.16176830232143402,,
,5e-05,13414,,,,,,
91,,13414,,,0.8434688448905945,0.11029336601495743,,
,5e-05,13419,,,,,,
91,,13419,,,0.8435132503509521,0.0672948881983757,,
,5e-05,13424,,,,,,
91,,13424,,,0.843559980392456,0.08156818896532059,,
,5e-05,13429,,,,,,
91,,13429,,,0.8435996174812317,0.11284321546554565,,
,5e-05,13434,,,,,,
91,,13434,,,0.8436506986618042,0.03491229936480522,,
91,,13434,,,,,0.8947451710700989,0.025840848684310913
,5e-05,13439,,,,,,
92,,13439,,,0.8436949849128723,0.035061031579971313,,
,5e-05,13444,,,,,,
92,,13444,,,0.8437345623970032,0.06131227687001228,,
,5e-05,13449,,,,,,
92,,13449,,,0.8437764644622803,0.16051656007766724,,
,5e-05,13454,,,,,,
92,,13454,,,0.8438183069229126,0.20087513327598572,,
,5e-05,13459,,,,,,
92,,13459,,,0.8438601493835449,0.1605166643857956,,
,5e-05,13464,,,,,,
92,,13464,,,0.8439019322395325,0.08299197256565094,,
,5e-05,13469,,,,,,
92,,13469,,,0.8439413905143738,0.05722493678331375,,
,5e-05,13474,,,,,,
92,,13474,,,0.8439807891845703,0.12634634971618652,,
,5e-05,13479,,,,,,
92,,13479,,,0.8440317511558533,0.036706916987895966,,
,5e-05,13484,,,,,,
92,,13484,,,0.8440757393836975,0.0576627142727375,,
,5e-05,13489,,,,,,
92,,13489,,,0.844112753868103,0.1501469761133194,,
,5e-05,13494,,,,,,
92,,13494,,,0.8441473841667175,0.18764282763004303,,
,5e-05,13499,,,,,,
92,,13499,,,0.8441773653030396,0.26760420203208923,,
,5e-05,13504,,,,,,
92,,13504,,,0.8442165851593018,0.11147915571928024,,
,5e-05,13509,,,,,,
92,,13509,,,0.8442650437355042,0.12209538370370865,,
,5e-05,13514,,,,,,
92,,13514,,,0.8443088531494141,0.1161092072725296,,
,5e-05,13519,,,,,,
92,,13519,,,0.8443595767021179,0.03214215114712715,,
,5e-05,13524,,,,,,
92,,13524,,,0.8443917632102966,0.3012741804122925,,
,5e-05,13529,,,,,,
92,,13529,,,0.8444401025772095,0.07463102787733078,,
,5e-05,13534,,,,,,
92,,13534,,,0.8444860577583313,0.20072242617607117,,
,5e-05,13539,,,,,,
92,,13539,,,0.8445227742195129,0.028548412024974823,,
,5e-05,13544,,,,,,
92,,13544,,,0.84456866979599,0.03823056071996689,,
,5e-05,13549,,,,,,
92,,13549,,,0.8445984125137329,0.14175914227962494,,
,5e-05,13554,,,,,,
92,,13554,,,0.8446442484855652,0.0513305738568306,,
,5e-05,13559,,,,,,
92,,13559,,,0.8446900844573975,0.19142931699752808,,
,5e-05,13564,,,,,,
92,,13564,,,0.8447381854057312,0.1204458549618721,,
,5e-05,13569,,,,,,
92,,13569,,,0.8447793126106262,0.060013897716999054,,
,5e-05,13574,,,,,,
92,,13574,,,0.8448204398155212,0.27573296427726746,,
,5e-05,13579,,,,,,
92,,13579,,,0.8448590040206909,0.058570586144924164,,
92,,13579,,,,,0.8958060145378113,0.023406201973557472
,5e-05,13584,,,,,,
93,,13584,,,0.8448977470397949,0.10985617339611053,,
,5e-05,13589,,,,,,
93,,13589,,,0.8449364900588989,0.4002986252307892,,
,5e-05,13594,,,,,,
93,,13594,,,0.8449774980545044,0.06476489454507828,,
,5e-05,13599,,,,,,
93,,13599,,,0.8450138568878174,0.3370538651943207,,
,5e-05,13604,,,,,,
93,,13604,,,0.8450478911399841,0.12271235883235931,,
,5e-05,13609,,,,,,
93,,13609,,,0.845095694065094,0.09153137356042862,,
,5e-05,13614,,,,,,
93,,13614,,,0.8451388478279114,0.07370753586292267,,
,5e-05,13619,,,,,,
93,,13619,,,0.845177412033081,0.07329586148262024,,
,5e-05,13624,,,,,,
93,,13624,,,0.8452205061912537,0.038617201149463654,,
,5e-05,13629,,,,,,
93,,13629,,,0.8452544212341309,0.1355288028717041,,
,5e-05,13634,,,,,,
93,,13634,,,0.8452974557876587,0.1274057775735855,,
,5e-05,13639,,,,,,
93,,13639,,,0.8453359007835388,0.06936988979578018,,
,5e-05,13644,,,,,,
93,,13644,,,0.8453812003135681,0.07965118438005447,,
,5e-05,13649,,,,,,
93,,13649,,,0.8454195261001587,0.12584364414215088,,
,5e-05,13654,,,,,,
93,,13654,,,0.8454625010490417,0.07640813291072845,,
,5e-05,13659,,,,,,
93,,13659,,,0.8455030918121338,0.12024800479412079,,
,5e-05,13664,,,,,,
93,,13664,,,0.845550537109375,0.29964810609817505,,
,5e-05,13669,,,,,,
93,,13669,,,0.8455979228019714,0.1465672105550766,,
,5e-05,13674,,,,,,
93,,13674,,,0.8456407189369202,0.17277564108371735,,
,5e-05,13679,,,,,,
93,,13679,,,0.8456743955612183,0.27103257179260254,,
,5e-05,13684,,,,,,
93,,13684,,,0.8457193970680237,0.041861068457365036,,
,5e-05,13689,,,,,,
93,,13689,,,0.8457666635513306,0.05302075669169426,,
,5e-05,13694,,,,,,
93,,13694,,,0.8457911014556885,0.18164490163326263,,
,5e-05,13699,,,,,,
93,,13699,,,0.8458383083343506,0.04984890669584274,,
,5e-05,13704,,,,,,
93,,13704,,,0.8458831906318665,0.06275111436843872,,
,5e-05,13709,,,,,,
93,,13709,,,0.8459258079528809,0.19669575989246368,,
,5e-05,13714,,,,,,
93,,13714,,,0.8459637761116028,0.017980484291911125,,
,5e-05,13719,,,,,,
93,,13719,,,0.8459994792938232,0.1893482357263565,,
,5e-05,13724,,,,,,
93,,13724,,,0.8460440635681152,0.2630006968975067,,
93,,13724,,,,,0.8968364596366882,0.02439321205019951
,5e-06,13729,,,,,,
94,,13729,,,0.8460773825645447,0.2685620188713074,,
,5e-06,13734,,,,,,
94,,13734,,,0.8461289405822754,0.0625196024775505,,
,5e-06,13739,,,,,,
94,,13739,,,0.8461667895317078,0.10709328204393387,,
,5e-06,13744,,,,,,
94,,13744,,,0.8462091684341431,0.018101515248417854,,
,5e-06,13749,,,,,,
94,,13749,,,0.8462446928024292,0.12133537232875824,,
,5e-06,13754,,,,,,
94,,13754,,,0.8462824821472168,0.21589766442775726,,
,5e-06,13759,,,,,,
94,,13759,,,0.846327006816864,0.16803395748138428,,
,5e-06,13764,,,,,,
94,,13764,,,0.8463579416275024,0.2060028314590454,,
,5e-06,13769,,,,,,
94,,13769,,,0.846393346786499,0.06795719265937805,,
,5e-06,13774,,,,,,
94,,13774,,,0.846435546875,0.07753649353981018,,
,5e-06,13779,,,,,,
94,,13779,,,0.8464822173118591,0.045771047472953796,,
,5e-06,13784,,,,,,
94,,13784,,,0.8465198278427124,0.06453238427639008,,
,5e-06,13789,,,,,,
94,,13789,,,0.8465619683265686,0.1699121594429016,,
,5e-06,13794,,,,,,
94,,13794,,,0.8466108441352844,0.02688007801771164,,
,5e-06,13799,,,,,,
94,,13799,,,0.8466551303863525,0.15746603906154633,,
,5e-06,13804,,,,,,
94,,13804,,,0.8466948866844177,0.017695298418402672,,
,5e-06,13809,,,,,,
94,,13809,,,0.8467323184013367,0.08968459814786911,,
,5e-06,13814,,,,,,
94,,13814,,,0.8467674851417542,0.2602140009403229,,
,5e-06,13819,,,,,,
94,,13819,,,0.846813976764679,0.18080811202526093,,
,5e-06,13824,,,,,,
94,,13824,,,0.846860408782959,0.08139009028673172,,
,5e-06,13829,,,,,,
94,,13829,,,0.8469067811965942,0.10403145104646683,,
,5e-06,13834,,,,,,
94,,13834,,,0.8469463586807251,0.17040783166885376,,
,5e-06,13839,,,,,,
94,,13839,,,0.8469972014427185,0.12037321925163269,,
,5e-06,13844,,,,,,
94,,13844,,,0.8470502495765686,0.02618888020515442,,
,5e-06,13849,,,,,,
94,,13849,,,0.8470897078514099,0.12746131420135498,,
,5e-06,13854,,,,,,
94,,13854,,,0.8471179008483887,0.22467145323753357,,
,5e-06,13859,,,,,,
94,,13859,,,0.8471595644950867,0.09958473592996597,,
,5e-06,13864,,,,,,
94,,13864,,,0.8472079634666443,0.11409541219472885,,
,5e-06,13869,,,,,,
94,,13869,,,0.847244918346405,0.055988870561122894,,
94,,13869,,,,,0.8978559970855713,0.022423546761274338
,5e-06,13874,,,,,,
95,,13874,,,0.8472910523414612,0.14666302502155304,,
,5e-06,13879,,,,,,
95,,13879,,,0.8473280668258667,0.090210922062397,,
,5e-06,13884,,,,,,
95,,13884,,,0.8473628759384155,0.1939772218465805,,
,5e-06,13889,,,,,,
95,,13889,,,0.8474088907241821,0.2396688461303711,,
,5e-06,13894,,,,,,
95,,13894,,,0.8474458456039429,0.03971433266997337,,
,5e-06,13899,,,,,,
95,,13899,,,0.8474828004837036,0.12514549493789673,,
,5e-06,13904,,,,,,
95,,13904,,,0.8475264310836792,0.060566842555999756,,
,5e-06,13909,,,,,,
95,,13909,,,0.8475655913352966,0.21779543161392212,,
,5e-06,13914,,,,,,
95,,13914,,,0.8476136922836304,0.07241261750459671,,
